date,latitude,longitude,location,location_type,aod_550,trop_no2,trop_co
2023-01-23,13.125,79.905,Thiruvallur (Rural),Rural,0.22696620529193837,13.873159507652268,0.46415335213497433
2023-01-23,13.125,79.91,Thiruvallur (Rural),Rural,0.3015439135410479,21.43521833493729,0.5836979817658888
2023-01-23,13.125,79.91499999999999,Thiruvallur (Rural),Rural,0.27181466120642983,20.901054678199685,0.3793603998397364
2023-01-23,13.13,79.905,Thiruvallur (Rural),Rural,0.18324908550761096,23.363249859464805,0.5611067161544676
2023-01-23,13.13,79.91,Thiruvallur (Rural),Rural,0.28528001165694916,13.289197067246432,0.49026583374616856
2023-01-23,13.13,79.91499999999999,Thiruvallur (Rural),Rural,0.26053479773735694,15.32767779185809,0.366979875680155
2023-01-23,13.135000000000002,79.905,Thiruvallur (Rural),Rural,0.3084870920650127,18.344931630225467,0.5301500641527657
2023-01-23,13.135000000000002,79.91,Thiruvallur (Rural),Rural,0.2993067652801149,14.894507718083212,0.5783599248520664
2023-01-23,13.135000000000002,79.91499999999999,Thiruvallur (Rural),Rural,0.3221101126242003,20.764030836863533,0.5502485988238287
2023-01-23,12.965,79.935,Sriperumbudur (Rural),Rural,0.2868521251956703,22.8228497883145,0.3932358956601208
2023-01-23,12.965,79.94,Sriperumbudur (Rural),Rural,0.2674171258536873,15.055396834574537,0.6353622276260867
2023-01-23,12.965,79.945,Sriperumbudur (Rural),Rural,0.17783923249476938,21.1125187377322,0.5017157957184519
2023-01-23,12.97,79.935,Sriperumbudur (Rural),Rural,0.18210695383362765,21.9632401679235,0.5622924746067137
2023-01-23,12.97,79.94,Sriperumbudur (Rural),Rural,0.22276443212639216,14.287417587312394,0.5945019076023262
2023-01-23,12.97,79.945,Sriperumbudur (Rural),Rural,0.19527248869592215,14.651251806891825,0.6405342095569266
2023-01-23,12.975000000000001,79.935,Sriperumbudur (Rural),Rural,0.3010051056549083,13.459765941513151,0.36447451906875733
2023-01-23,12.975000000000001,79.94,Sriperumbudur (Rural),Rural,0.30204077645220295,22.684992674937995,0.48135939604315275
2023-01-23,12.975000000000001,79.945,Sriperumbudur (Rural),Rural,0.2297861912714939,15.067597626084073,0.5300237069483649
2023-01-23,12.834999999999999,79.69500000000001,Kanchipuram (Rural),Rural,0.21869525869077847,17.155767461225494,0.4149468523874776
2023-01-23,12.834999999999999,79.7,Kanchipuram (Rural),Rural,0.22941568046914468,18.30721297077887,0.6293808852059025
2023-01-23,12.834999999999999,79.705,Kanchipuram (Rural),Rural,0.26963678676797087,16.17296699227339,0.5692677886878044
2023-01-23,12.84,79.69500000000001,Kanchipuram (Rural),Rural,0.20658609654467278,19.789278667658284,0.6291243377955287
2023-01-23,12.84,79.7,Kanchipuram (Rural),Rural,0.2679920508900887,15.862389867978207,0.5819325356250884
2023-01-23,12.84,79.705,Kanchipuram (Rural),Rural,0.2475403783357085,18.80761881190381,0.5652462132499925
2023-01-23,12.845,79.69500000000001,Kanchipuram (Rural),Rural,0.31399569569227326,18.772780557747627,0.446832110132068
2023-01-23,12.845,79.7,Kanchipuram (Rural),Rural,0.19533683094891094,20.832526200732985,0.6184313559204551
2023-01-23,12.845,79.705,Kanchipuram (Rural),Rural,0.2628004044252475,22.040157407572003,0.5706022219646905
2023-01-24,13.225,80.315,Manali (Urban),Urban,0.5118494004649808,24.175043953333287,0.783495650137936
2023-01-24,13.225,80.32,Manali (Urban),Urban,0.4990820207161727,33.26640537023515,0.7516195971928725
2023-01-24,13.225,80.32499999999999,Manali (Urban),Urban,0.42977359537426385,34.488703790327456,0.8626544453018501
2023-01-24,13.23,80.315,Manali (Urban),Urban,0.38632780120898824,23.66036196052775,0.8583666667151697
2023-01-24,13.23,80.32,Manali (Urban),Urban,0.35694502448074744,21.95105237977363,0.7422963997012872
2023-01-24,13.23,80.32499999999999,Manali (Urban),Urban,0.36595825099749846,31.32048695667814,0.8287375386634275
2023-01-24,13.235000000000001,80.315,Manali (Urban),Urban,0.4815787653757574,35.35459361768618,1.0142924936921842
2023-01-24,13.235000000000001,80.32,Manali (Urban),Urban,0.4112826266993399,37.03833778816562,0.9632755753351889
2023-01-24,13.235000000000001,80.32499999999999,Manali (Urban),Urban,0.4836780637299321,26.61311293271575,0.6402222529586693
2023-01-24,13.094999999999999,80.28500000000001,Adyar (Urban),Urban,0.2912022212004954,28.284628147750837,0.9565584409403045
2023-01-24,13.094999999999999,80.29,Adyar (Urban),Urban,0.3844910939160822,31.6507965719017,0.6578840568533763
2023-01-24,13.094999999999999,80.295,Adyar (Urban),Urban,0.4307210166117096,29.9658869809723,0.7704983320375476
2023-01-24,13.1,80.28500000000001,Adyar (Urban),Urban,0.3705143138808122,24.759863612727017,0.6805037719995533
2023-01-24,13.1,80.29,Adyar (Urban),Urban,0.4580513352572617,38.44629923043855,0.6086695500687893
2023-01-24,13.1,80.295,Adyar (Urban),Urban,0.49776289512816446,34.6254593059809,0.8380939153261462
2023-01-24,13.105,80.28500000000001,Adyar (Urban),Urban,0.37555855267397387,21.738462504744668,0.7868113656152476
2023-01-24,13.105,80.29,Adyar (Urban),Urban,0.3379884283317353,37.24936602728792,0.6246079571937675
2023-01-24,13.105,80.295,Adyar (Urban),Urban,0.4971598551210615,28.66556067772287,1.0100038529020456
2023-01-24,13.055,80.245,Anna Nagar (Urban),Urban,0.4776541470187226,29.927176517394233,0.5829358864109184
2023-01-24,13.055,80.25,Anna Nagar (Urban),Urban,0.36481188649720375,29.11166602937411,0.7176234030749099
2023-01-24,13.055,80.255,Anna Nagar (Urban),Urban,0.40404912809161214,34.13877715516377,0.5671879050500004
2023-01-24,13.06,80.245,Anna Nagar (Urban),Urban,0.4217064322551587,31.91391598532553,0.6380817300321638
2023-01-24,13.06,80.25,Anna Nagar (Urban),Urban,0.3654467304566177,34.80107158285228,0.762226492519608
2023-01-24,13.06,80.255,Anna Nagar (Urban),Urban,0.3792754587118327,37.689048450709834,0.9190898996993346
2023-01-24,13.065000000000001,80.245,Anna Nagar (Urban),Urban,0.28771220566587397,25.00833727701519,0.7164433581834635
2023-01-24,13.065000000000001,80.25,Anna Nagar (Urban),Urban,0.4808719759017004,33.530797999837304,0.6866920637298265
2023-01-24,13.065000000000001,80.255,Anna Nagar (Urban),Urban,0.3049679123032929,36.30515911558036,0.9866568757358927
2023-01-24,13.084999999999999,80.19500000000001,Velachery (Urban),Urban,0.3169221228732425,37.464277750317684,0.6556860292103093
2023-01-24,13.084999999999999,80.2,Velachery (Urban),Urban,0.48818464549443746,33.27731283271915,0.7182950305824249
2023-01-24,13.084999999999999,80.205,Velachery (Urban),Urban,0.4143466956735222,21.79062612395809,0.5728890896519713
2023-01-24,13.09,80.19500000000001,Velachery (Urban),Urban,0.43506042262206623,37.13879100693395,0.92064434681288
2023-01-24,13.09,80.2,Velachery (Urban),Urban,0.4030647236599534,25.70170618647963,0.7518296819081144
2023-01-24,13.09,80.205,Velachery (Urban),Urban,0.40876164797940295,33.68227203651038,0.8896744196444273
2023-01-24,13.095,80.19500000000001,Velachery (Urban),Urban,0.29752952934016014,28.997672452470223,0.9260552521521581
2023-01-24,13.095,80.2,Velachery (Urban),Urban,0.4105574880675709,32.34452978103392,0.7049558139073597
2023-01-24,13.095,80.205,Velachery (Urban),Urban,0.47449467818346347,22.64214672253392,0.8987134959347415
2023-01-24,13.045,80.08500000000001,Poonamallee (Rural),Rural,0.22911910828539692,21.25473377189427,0.6254051262596656
2023-01-24,13.045,80.09,Poonamallee (Rural),Rural,0.27369979348235396,21.881119314710027,0.5562092721571238
2023-01-24,13.045,80.095,Poonamallee (Rural),Rural,0.2431837978565221,23.001888087152935,0.5538280384304669
2023-01-24,13.05,80.08500000000001,Poonamallee (Rural),Rural,0.30152279327943543,19.512768699634798,0.6232982622041084
2023-01-24,13.05,80.09,Poonamallee (Rural),Rural,0.2761388694688881,21.878915833937775,0.36912185975473305
2023-01-24,13.05,80.095,Poonamallee (Rural),Rural,0.27486618752093644,21.8775257088689,0.4622123488551281
2023-01-24,13.055000000000001,80.08500000000001,Poonamallee (Rural),Rural,0.24888072167440023,14.184114632646388,0.5867895609675411
2023-01-24,13.055000000000001,80.09,Poonamallee (Rural),Rural,0.28413781918699965,15.160980433505154,0.366221856355166
2023-01-24,13.055000000000001,80.095,Poonamallee (Rural),Rural,0.2527042676692136,16.032747037633616,0.4927271068793879
2023-01-24,13.125,79.905,Thiruvallur (Rural),Rural,0.26472128422421537,19.19973212489885,0.5266066201314482
2023-01-24,13.125,79.91,Thiruvallur (Rural),Rural,0.3045645076976621,12.909978207533705,0.6340058872598333
2023-01-24,13.125,79.91499999999999,Thiruvallur (Rural),Rural,0.2701642902191854,20.582546665909888,0.43149397249022414
2023-01-24,13.13,79.905,Thiruvallur (Rural),Rural,0.24898952354015474,15.230805968287267,0.5266197780378921
2023-01-24,13.13,79.91,Thiruvallur (Rural),Rural,0.19379753224210156,19.234028824367556,0.356770236704734
2023-01-24,13.13,79.91499999999999,Thiruvallur (Rural),Rural,0.205451066859818,14.521607751165433,0.43569237562202373
2023-01-24,13.135000000000002,79.905,Thiruvallur (Rural),Rural,0.2521289535588146,13.176602069078667,0.3888150911814644
2023-01-24,13.135000000000002,79.91,Thiruvallur (Rural),Rural,0.17790298309109187,17.122052471748294,0.5033093119496632
2023-01-24,13.135000000000002,79.91499999999999,Thiruvallur (Rural),Rural,0.18160088081783154,20.604315387409855,0.5776734565960506
2023-01-24,12.965,79.935,Sriperumbudur (Rural),Rural,0.21406400172519124,19.53630586228384,0.6164828530901041
2023-01-24,12.965,79.94,Sriperumbudur (Rural),Rural,0.23752342027800571,20.668927846134522,0.4926161173005748
2023-01-24,12.965,79.945,Sriperumbudur (Rural),Rural,0.25209221835683215,13.442445753252116,0.46699984719103643
2023-01-24,12.97,79.935,Sriperumbudur (Rural),Rural,0.20906247842443376,22.301783717695898,0.4614059473601989
2023-01-24,12.97,79.94,Sriperumbudur (Rural),Rural,0.2339274870813251,19.151601575163184,0.57262717469924
2023-01-24,12.97,79.945,Sriperumbudur (Rural),Rural,0.3243443017019191,17.915508704092886,0.5025604750242094
2023-01-24,12.975000000000001,79.935,Sriperumbudur (Rural),Rural,0.2646238112754391,16.03588303272796,0.5035009770133575
2023-01-24,12.975000000000001,79.94,Sriperumbudur (Rural),Rural,0.28418110725937795,15.186573322475342,0.607151773914888
2023-01-24,12.975000000000001,79.945,Sriperumbudur (Rural),Rural,0.2678723687486587,14.176158368280646,0.4756870250680584
2023-01-24,12.834999999999999,79.69500000000001,Kanchipuram (Rural),Rural,0.2909830876259124,17.45602172902561,0.6002272245139505
2023-01-24,12.834999999999999,79.7,Kanchipuram (Rural),Rural,0.24281200401869907,21.664206316118637,0.43288125348821455
2023-01-24,12.834999999999999,79.705,Kanchipuram (Rural),Rural,0.18744695086148197,16.142080878207853,0.5774285941978785
2023-01-24,12.84,79.69500000000001,Kanchipuram (Rural),Rural,0.2300039552140613,17.66669618719328,0.49650490746366405
2023-01-24,12.84,79.7,Kanchipuram (Rural),Rural,0.1773324699660259,22.674333068698935,0.4520572552912428
2023-01-24,12.84,79.705,Kanchipuram (Rural),Rural,0.2913125337608168,19.943679518285343,0.5923940998516517
2023-01-24,12.845,79.69500000000001,Kanchipuram (Rural),Rural,0.18710652302458203,13.997693238720862,0.39639046500077674
2023-01-24,12.845,79.7,Kanchipuram (Rural),Rural,0.2229755142893115,20.848211804617293,0.49598535107817343
2023-01-24,12.845,79.705,Kanchipuram (Rural),Rural,0.22924557730874157,20.0639728364119,0.40847644768152747
2023-01-25,13.225,80.315,Manali (Urban),Urban,0.47418343764266657,25.295353155562875,0.9072639449721104
2023-01-25,13.225,80.32,Manali (Urban),Urban,0.3890460773906304,35.92549608413123,0.985148909232948
2023-01-25,13.225,80.32499999999999,Manali (Urban),Urban,0.348011871638057,37.52193623169502,0.5672652160515022
2023-01-25,13.23,80.315,Manali (Urban),Urban,0.4551399516347795,31.015794226246292,0.647782224287089
2023-01-25,13.23,80.32,Manali (Urban),Urban,0.33272690614828637,27.65402423877869,0.5865293979844304
2023-01-25,13.23,80.32499999999999,Manali (Urban),Urban,0.4792602583532998,32.798474520226925,0.7671559683131517
2023-01-25,13.235000000000001,80.315,Manali (Urban),Urban,0.42012351503205714,29.649552709346473,0.7043350881319974
2023-01-25,13.235000000000001,80.32,Manali (Urban),Urban,0.30917505852558463,23.863151862125335,0.9544289212993139
2023-01-25,13.235000000000001,80.32499999999999,Manali (Urban),Urban,0.3642624480638975,37.55865410506856,0.8611414197695204
2023-01-25,13.094999999999999,80.28500000000001,Adyar (Urban),Urban,0.39663342508106003,37.72001702678313,0.8310310162653312
2023-01-25,13.094999999999999,80.29,Adyar (Urban),Urban,0.3727767650871645,27.391710674232993,0.8945038827447651
2023-01-25,13.094999999999999,80.295,Adyar (Urban),Urban,0.44518277958778985,28.05096162130177,0.7476037851770279
2023-01-25,13.1,80.28500000000001,Adyar (Urban),Urban,0.46153140083304306,34.076361771064256,0.5805738184421599
2023-01-25,13.1,80.29,Adyar (Urban),Urban,0.383821910644896,32.551029459100235,0.6508784676129313
2023-01-25,13.1,80.295,Adyar (Urban),Urban,0.3404275661362746,38.53010543227316,0.5994887029938042
2023-01-25,13.105,80.28500000000001,Adyar (Urban),Urban,0.3802134882138041,25.337844031628652,0.5667650301198078
2023-01-25,13.105,80.29,Adyar (Urban),Urban,0.3473298779997671,37.37264149362518,0.8580525644584152
2023-01-25,13.105,80.295,Adyar (Urban),Urban,0.35542405595918297,29.45776352691111,0.7810458902677218
2023-01-25,13.055,80.245,Anna Nagar (Urban),Urban,0.4069459978637995,30.420472871151862,0.8814042949464458
2023-01-25,13.055,80.25,Anna Nagar (Urban),Urban,0.3085671463913816,23.435321201045912,0.852491130671956
2023-01-25,13.055,80.255,Anna Nagar (Urban),Urban,0.38862549693531745,31.49403151658572,0.6136683310298748
2023-01-25,13.06,80.245,Anna Nagar (Urban),Urban,0.3436379562035918,21.186263136704707,0.8148517502379886
2023-01-25,13.06,80.25,Anna Nagar (Urban),Urban,0.4710883433750114,34.972615041626895,1.034299983972216
2023-01-25,13.06,80.255,Anna Nagar (Urban),Urban,0.3176738754263789,26.376175446717532,0.7068347417012276
2023-01-25,13.065000000000001,80.245,Anna Nagar (Urban),Urban,0.32711928691998693,29.295452202974488,0.9683499301226981
2023-01-25,13.065000000000001,80.25,Anna Nagar (Urban),Urban,0.5198769067271708,35.47353658629865,0.7228558007603088
2023-01-25,13.065000000000001,80.255,Anna Nagar (Urban),Urban,0.4738259425233483,30.882078841335925,0.8437204074149718
2023-01-25,13.084999999999999,80.19500000000001,Velachery (Urban),Urban,0.487718546419453,35.459460998909314,0.9346875601815106
2023-01-25,13.084999999999999,80.2,Velachery (Urban),Urban,0.44500007096413585,36.67264023342342,0.902011806577504
2023-01-25,13.084999999999999,80.205,Velachery (Urban),Urban,0.3038995976562885,29.256578869770248,0.731493871667402
2023-01-25,13.09,80.19500000000001,Velachery (Urban),Urban,0.41110755524749554,32.435798466844595,0.7479617665931977
2023-01-25,13.09,80.2,Velachery (Urban),Urban,0.3355033654552605,38.67048704416548,0.9788685072025463
2023-01-25,13.09,80.205,Velachery (Urban),Urban,0.4783976512423801,35.797570358772084,0.5999388030809611
2023-01-25,13.095,80.19500000000001,Velachery (Urban),Urban,0.3802270110409399,38.98583156415364,0.8254984934228592
2023-01-25,13.095,80.2,Velachery (Urban),Urban,0.483501660936662,37.883947060483315,0.7457289455629798
2023-01-25,13.095,80.205,Velachery (Urban),Urban,0.34854051187868457,36.150065796183,0.7266353411614181
2023-01-25,13.045,80.08500000000001,Poonamallee (Rural),Rural,0.271490350620786,13.74456322399772,0.6047975279051064
2023-01-25,13.045,80.09,Poonamallee (Rural),Rural,0.19053643264054398,12.93441254031054,0.46436334387260175
2023-01-25,13.045,80.095,Poonamallee (Rural),Rural,0.23114632092684645,17.259121921410618,0.623540379378579
2023-01-25,13.05,80.08500000000001,Poonamallee (Rural),Rural,0.30056408660995637,13.161785558727512,0.5005436269164175
2023-01-25,13.05,80.09,Poonamallee (Rural),Rural,0.2896876567369926,15.505832702497186,0.41149619166650114
2023-01-25,13.05,80.095,Poonamallee (Rural),Rural,0.2946432009887037,19.433683381962403,0.5683552428805501
2023-01-25,13.055000000000001,80.08500000000001,Poonamallee (Rural),Rural,0.21729012924809624,16.60283768753762,0.560578103920777
2023-01-25,13.055000000000001,80.09,Poonamallee (Rural),Rural,0.17950546906750706,23.036851578289586,0.5292745453977336
2023-01-25,13.055000000000001,80.095,Poonamallee (Rural),Rural,0.2302103475024846,13.225864566444972,0.6229367449218514
2023-01-25,13.125,79.905,Thiruvallur (Rural),Rural,0.24204212366828806,20.04473688546882,0.4852559661412683
2023-01-25,13.125,79.91,Thiruvallur (Rural),Rural,0.20373535158920716,16.020872408939724,0.5461690856436049
2023-01-25,13.125,79.91499999999999,Thiruvallur (Rural),Rural,0.32442976424930725,15.134711571215963,0.5621059365520489
2023-01-25,13.13,79.905,Thiruvallur (Rural),Rural,0.18192302765952917,22.348851741592913,0.47454647915305376
2023-01-25,13.13,79.91,Thiruvallur (Rural),Rural,0.249119778544503,15.899574660493336,0.463010632777195
2023-01-25,13.13,79.91499999999999,Thiruvallur (Rural),Rural,0.32193831515841853,20.744852503288598,0.5950147453963907
2023-01-25,13.135000000000002,79.905,Thiruvallur (Rural),Rural,0.27672179736666624,21.145095471906444,0.422553402145462
2023-01-25,13.135000000000002,79.91,Thiruvallur (Rural),Rural,0.19325765593448455,13.719722566915689,0.3649239320947364
2023-01-25,13.135000000000002,79.91499999999999,Thiruvallur (Rural),Rural,0.2298493193537675,22.643052203329386,0.3897585785178286
2023-01-25,12.965,79.935,Sriperumbudur (Rural),Rural,0.2112633098402144,17.381722860381682,0.6165562194737559
2023-01-25,12.965,79.94,Sriperumbudur (Rural),Rural,0.22214292439352154,22.70937840776348,0.6275451846606307
2023-01-25,12.965,79.945,Sriperumbudur (Rural),Rural,0.261131286338965,18.137678857644595,0.5142940017948121
2023-01-25,12.97,79.935,Sriperumbudur (Rural),Rural,0.19093561215754357,20.496013377800818,0.35402419982123723
2023-01-25,12.97,79.94,Sriperumbudur (Rural),Rural,0.25016682125893,17.234773167249706,0.46264572800180037
2023-01-25,12.97,79.945,Sriperumbudur (Rural),Rural,0.26347059480427365,16.00679740851561,0.5825003756106857
2023-01-25,12.975000000000001,79.935,Sriperumbudur (Rural),Rural,0.20828331636206154,20.69159079764033,0.4346819656631947
2023-01-25,12.975000000000001,79.94,Sriperumbudur (Rural),Rural,0.24618559707706192,20.899690443649714,0.5338624504615286
2023-01-25,12.975000000000001,79.945,Sriperumbudur (Rural),Rural,0.299003904155647,23.147481076502935,0.6420064747852652
2023-01-25,12.834999999999999,79.69500000000001,Kanchipuram (Rural),Rural,0.23565965195986907,20.08539199590051,0.47550600266374143
2023-01-25,12.834999999999999,79.7,Kanchipuram (Rural),Rural,0.2566860067592971,22.52662190718788,0.3734774055048782
2023-01-25,12.834999999999999,79.705,Kanchipuram (Rural),Rural,0.30312340724184933,20.88701120027168,0.35491045991698267
2023-01-25,12.84,79.69500000000001,Kanchipuram (Rural),Rural,0.24542985957570235,14.365149938952264,0.5818713731576275
2023-01-25,12.84,79.7,Kanchipuram (Rural),Rural,0.19803642251586856,19.75408996061869,0.647427860008338
2023-01-25,12.84,79.705,Kanchipuram (Rural),Rural,0.25990902272716354,22.39003751082553,0.39955304784280843
2023-01-25,12.845,79.69500000000001,Kanchipuram (Rural),Rural,0.22288378942730894,15.344857943755336,0.5303541024934718
2023-01-25,12.845,79.7,Kanchipuram (Rural),Rural,0.26502862224071316,14.334393161950732,0.358550144067706
2023-01-25,12.845,79.705,Kanchipuram (Rural),Rural,0.2458296126548065,14.713321485087352,0.48681638265479815
2023-01-26,13.225,80.315,Manali (Urban),Urban,0.43759632490436995,21.18387384824919,0.9766565688538524
2023-01-26,13.225,80.32,Manali (Urban),Urban,0.48099818074168504,29.758438139749103,0.690277035243526
2023-01-26,13.225,80.32499999999999,Manali (Urban),Urban,0.5181257749737498,23.805768122954234,0.9273658198553916
2023-01-26,13.23,80.315,Manali (Urban),Urban,0.4399627438964542,22.826537209475006,0.8439028185243616
2023-01-26,13.23,80.32,Manali (Urban),Urban,0.41882618839096175,35.237018492996654,1.0224367950960995
2023-01-26,13.23,80.32499999999999,Manali (Urban),Urban,0.489783152487283,28.409324272449055,0.9001735532383068
2023-01-26,13.235000000000001,80.315,Manali (Urban),Urban,0.36106026886054987,36.76866928727388,1.0146230975720893
2023-01-26,13.235000000000001,80.32,Manali (Urban),Urban,0.3388129180154457,30.60206500821496,0.8184169548077436
2023-01-26,13.235000000000001,80.32499999999999,Manali (Urban),Urban,0.4343482488034606,38.41590442067515,0.595177978778887
2023-01-26,13.094999999999999,80.28500000000001,Adyar (Urban),Urban,0.4662783123032288,28.196659832915696,0.6905787794460114
2023-01-26,13.094999999999999,80.29,Adyar (Urban),Urban,0.4033154928654842,22.539820849563537,0.7321884436021188
2023-01-26,13.094999999999999,80.295,Adyar (Urban),Urban,0.4125765557276976,37.82760273190374,0.6993734104776536
2023-01-26,13.1,80.28500000000001,Adyar (Urban),Urban,0.4331210293627865,27.080991798188613,0.6143537968751489
2023-01-26,13.1,80.29,Adyar (Urban),Urban,0.42121126554056204,31.699247276483135,0.7776005318392105
2023-01-26,13.1,80.295,Adyar (Urban),Urban,0.3968863072188088,28.53604853646254,0.9657106538996874
2023-01-26,13.105,80.28500000000001,Adyar (Urban),Urban,0.3060003360465406,33.57504070347322,0.6127241584952553
2023-01-26,13.105,80.29,Adyar (Urban),Urban,0.3805934658433877,29.590752022150504,1.0374023633932208
2023-01-26,13.105,80.295,Adyar (Urban),Urban,0.4627192768490053,22.427603826249758,0.6998850656170524
2023-01-26,13.055,80.245,Anna Nagar (Urban),Urban,0.40765115998559825,30.46313688525479,0.6334337763401595
2023-01-26,13.055,80.25,Anna Nagar (Urban),Urban,0.39718302400218486,36.385273139109835,0.9697592175254656
2023-01-26,13.055,80.255,Anna Nagar (Urban),Urban,0.30244977934956924,24.085718883377385,0.6226578826369479
2023-01-26,13.06,80.245,Anna Nagar (Urban),Urban,0.46392113785585554,26.798798324591875,0.7112269095991299
2023-01-26,13.06,80.25,Anna Nagar (Urban),Urban,0.4543606682380025,28.793001782813565,0.7994804695160764
2023-01-26,13.06,80.255,Anna Nagar (Urban),Urban,0.377953358138407,32.9946270195114,0.9236925539147576
2023-01-26,13.065000000000001,80.245,Anna Nagar (Urban),Urban,0.3886031789603296,36.30351978427514,0.7449590538990155
2023-01-26,13.065000000000001,80.25,Anna Nagar (Urban),Urban,0.4611897537034666,31.07660313944212,0.9991944176116598
2023-01-26,13.065000000000001,80.255,Anna Nagar (Urban),Urban,0.4871489525504318,31.806703765116296,0.892825247564661
2023-01-26,13.084999999999999,80.19500000000001,Velachery (Urban),Urban,0.410295080237307,25.728457666478064,0.6815534189441517
2023-01-26,13.084999999999999,80.2,Velachery (Urban),Urban,0.2944471300335936,30.25278220105899,0.8931861062723425
2023-01-26,13.084999999999999,80.205,Velachery (Urban),Urban,0.51664875808958,29.868081474314106,0.635515866975686
2023-01-26,13.09,80.19500000000001,Velachery (Urban),Urban,0.4587187063936361,24.95315665456687,0.576701727847843
2023-01-26,13.09,80.2,Velachery (Urban),Urban,0.3115864561776329,22.065256318523772,0.8463261035242341
2023-01-26,13.09,80.205,Velachery (Urban),Urban,0.31984592002192797,32.45329480623409,0.9500295421343288
2023-01-26,13.095,80.19500000000001,Velachery (Urban),Urban,0.47823869347814496,33.43594302135965,0.6691643938901337
2023-01-26,13.095,80.2,Velachery (Urban),Urban,0.2857591524233917,22.623818193642048,0.6154613228517499
2023-01-26,13.095,80.205,Velachery (Urban),Urban,0.34451391738736636,23.036495791717392,0.603008471987903
2023-01-26,13.045,80.08500000000001,Poonamallee (Rural),Rural,0.18144281780672553,15.17057356951263,0.44780563158575815
2023-01-26,13.045,80.09,Poonamallee (Rural),Rural,0.20559448130644012,23.24314612765687,0.5165316491082275
2023-01-26,13.045,80.095,Poonamallee (Rural),Rural,0.22184578801628302,15.002829226506485,0.5614627532956212
2023-01-26,13.05,80.08500000000001,Poonamallee (Rural),Rural,0.2078070239039953,18.253960327204325,0.5184090473315869
2023-01-26,13.05,80.09,Poonamallee (Rural),Rural,0.2500153651518195,21.82591853563168,0.5992125896995507
2023-01-26,13.05,80.095,Poonamallee (Rural),Rural,0.2793224149369272,23.351930360385225,0.4562897589216882
2023-01-26,13.055000000000001,80.08500000000001,Poonamallee (Rural),Rural,0.270534602299602,14.891390547728578,0.6295105813782828
2023-01-26,13.055000000000001,80.09,Poonamallee (Rural),Rural,0.24793602022357197,14.36221430994026,0.5725775189722897
2023-01-26,13.055000000000001,80.095,Poonamallee (Rural),Rural,0.28510288771781334,20.093236477893548,0.5729500583697076
2023-01-26,13.125,79.905,Thiruvallur (Rural),Rural,0.24027393084883697,14.170109249970912,0.35961029143567214
2023-01-26,13.125,79.91,Thiruvallur (Rural),Rural,0.2023049654337322,16.5898946489976,0.49929560220833524
2023-01-26,13.125,79.91499999999999,Thiruvallur (Rural),Rural,0.302467560141094,18.310198535698543,0.3798750128165822
2023-01-26,13.13,79.905,Thiruvallur (Rural),Rural,0.3105958328153444,21.228379672536146,0.41128284522465725
2023-01-26,13.13,79.91,Thiruvallur (Rural),Rural,0.25560072674567724,19.643296920919433,0.444073072566047
2023-01-26,13.13,79.91499999999999,Thiruvallur (Rural),Rural,0.2852671695697982,23.362813609530914,0.5673325568251698
2023-01-26,13.135000000000002,79.905,Thiruvallur (Rural),Rural,0.26249735384717215,15.33716403757566,0.3901743280330883
2023-01-26,13.135000000000002,79.91,Thiruvallur (Rural),Rural,0.27055410972941923,22.918247569897062,0.49158873806906345
2023-01-26,13.135000000000002,79.91499999999999,Thiruvallur (Rural),Rural,0.19613622594617625,19.750913970369936,0.5944371474437311
2023-01-26,12.965,79.935,Sriperumbudur (Rural),Rural,0.22622417086479604,20.67456492047801,0.6350838940494189
2023-01-26,12.965,79.94,Sriperumbudur (Rural),Rural,0.307648381760813,21.83783211830744,0.6192036025806991
2023-01-26,12.965,79.945,Sriperumbudur (Rural),Rural,0.25393452868443134,21.12405361128021,0.5546716521313633
2023-01-26,12.97,79.935,Sriperumbudur (Rural),Rural,0.26104731519608715,17.44948013159541,0.5480061446049309
2023-01-26,12.97,79.94,Sriperumbudur (Rural),Rural,0.23599084483860044,21.204048280753707,0.3556728331390605
2023-01-26,12.97,79.945,Sriperumbudur (Rural),Rural,0.31358121423022944,21.817746508727346,0.46443811348906183
2023-01-26,12.975000000000001,79.935,Sriperumbudur (Rural),Rural,0.3225751720548776,22.22321033256792,0.4543036108514157
2023-01-26,12.975000000000001,79.94,Sriperumbudur (Rural),Rural,0.24171791475845236,15.757474643493172,0.5102969255984496
2023-01-26,12.975000000000001,79.945,Sriperumbudur (Rural),Rural,0.3151851203623278,21.69298519642723,0.463173747004752
2023-01-26,12.834999999999999,79.69500000000001,Kanchipuram (Rural),Rural,0.19737471593359046,15.121695512081248,0.4092093827251847
2023-01-26,12.834999999999999,79.7,Kanchipuram (Rural),Rural,0.29015849627229495,18.896822499962628,0.43500492803860025
2023-01-26,12.834999999999999,79.705,Kanchipuram (Rural),Rural,0.31930305736441755,13.758878235788764,0.4239519726052351
2023-01-26,12.84,79.69500000000001,Kanchipuram (Rural),Rural,0.31703448894983766,19.37642252458053,0.6041565669821054
2023-01-26,12.84,79.7,Kanchipuram (Rural),Rural,0.25370557386750536,13.598994151621797,0.46420889558865736
2023-01-26,12.84,79.705,Kanchipuram (Rural),Rural,0.2796574269538785,14.314161858408003,0.6425417385319986
